" ",9dab10a2f4f3702213a64cf941ed1f743b43135abc38ee11949d7272f36489
!,167165228ece7aac876a1108f73c2b7604440be1dff43ebd2fa841954891d8c
"""",bc837b6878e09730374ab01686bf8e16aeebc13f77d9aa1d0ccd9e2f11a87e5
#,4a3642ed39d5fa9f70e76d799b8389391ad2d10924f3fc7fd67aeca73b5ed
$,d07a38650ac9f2d15dbca04b9578d8f0d05a1f45c3828ac8b5820de3f39593b5
%,7f3051b2e99991c8fd7b40f7607749d1799fcea16ccc5766634fa3af31a477c
&,e79ee94f9ab2b58fd9bea5bb43fa084364925958c525922d2d4a33bbfe8c64
',4549c0355e48f9059d830edb711b96409ea678b49ba873f7849b1135c7365
(,87f4a3bd1ecf9c432a361a08983d48ea1eaa3974f85d9414f38cc1868c2ad
),4ee4fcd2b5ce9c3b20dd1aa2b77a57807b4aede731fec6390a34d6e9dd72820
+,dd8b7173d841f2563ec108888b0f797917efc18be27861f0a6761aa3ed91ce
",",3c6672ae33622e867ac74331dec7dd1b598c09ec6e55f6588e4fbe0554f7ce1
-,c67836f047d741ac4f7385f7c3dc48ba8df43732e5aeec3326829a7284737
.,786abf7fd460a73f22a430c4182af747e25230873be716fa481edfa3424929b
/,2feabd08f759dc1b538eb9fd434bafb876ba99410f5a2f336d7cfaf85abef
0,7a132956bcbf95213a521aa93456d4a15c79cf1736ecbabfe81e5f5e44
1,7347b7a5a6bb6419d33eb46102650cc91bfdc159d8ff1f55996d4f0ad5bc758
2,20ba412aa76a8e119ae3eca071428f3d9e2042b4952bd83358d6296e812be8
3,36dbfdfac15e284c2ec02e38911b4ec5d815bfb1e5eee522d557af35d840dc
4,a7ac53233ae842aebb38c13becce7c91f8d5f67976332ce1ba88dc0e682f8d4
5,2a67144b323ad4dcebfd1c6a630743c702c4da4552289a92421eafc4c2d4b43
6,412aab401d69a5f0c5cadcb3c1d137b10794c43b058f93630b8145b83497a40
7,44e2824eed253ac932ca81df7efc5106bd465c349a18bde699638c1f146f54
8,64588d8efd99511b8d2ca395648d322fa8cdc98d42bd79e3c0d6103c948e68
9,7c2a51c4df7829b05bac9b38a99c7273b1a3b1d46bfb2a9c65e61740bf6244ac
:,108af4dc66995a96d3c55d50e7e38c2b480ba5383494d2e5469322789673
;,249069893f517051711110f3644bb2c412a9a114f09118e6ef22ff479519
=,b36425f806f92669991179c90a9b9d6a982bc3e1226a12fd9c4c7eb86f82
?,c84c3d4da61357be5410d04e85f5c8ef1eb82169b72a86e05a32f997e6ab7
[,ad1c237a2e9a615faa286126d43565db4b8b94e4f0286dbd6bc3de37383cba
\,5adebdde5c4112858dd921ce142d432722b25d94426fb86a5ea3116bab47b5
],e9f1de76fab18d49c7d74539784ef1d7c5de402f8a762877654c725c96
_,d54fb4a126e07db178a3e4ea863494d5599b1e9d67d21466e055ed8ab97cc963
a,8108027353d6ee8d71f276b6a2679ee23316fb215de2503ed5ba6ccac4e0
b,d01a1ef3d05cc146c8c24e1c75f8b7b662bffb12fbbac74252853859af32ca6
c,5bcb43d9cba2817eddc1509d3cffc372f780d2721f47a52b42fed96a412f250
d,8081c171fb4675f9cbb6cfbc297947f14049a6588d2870796d90d5b02c0
e,d5616831dfdab31220ae01864456e7c6fa7dc4532bb013d3ff704229825ef9
f,eee0f69fbbca7fbbf2a1c973cf76415d656826ae7f83abd4738fe72dc483951
g,d98e9fa48cc99f3b124cef4e58e337e55aef94ababaca1a3415219a810bae4
h,d82d9cf8577eb0a3d031eec370e879629b9af5a2fc292b52d5f2bf74bf94ff42
i,61f07d1b9297141b3083fc8d156981c78dd6daecec5274eb0d87e3a8bde9bf8
j,bd772fbfb3f7e8e4acc4724e7465b651e6dfe7bf9c6856de334fe7b2c0e3ad64
k,1e69a398ec48aba23ce4ffdd796b46ff558d6d359271edc59b1e9098d25722c4
l,57645bf8b35683a32e4de621b716ee24bbb032e6d02a90e369465a96f9f379
m,b76db87a7283774d8a185e3d519eb7022edd534455e2cf378dc8bde7f82bc8
n,109d3b13fe878a19f3659228db5aeab995d8f8b8af1757b0a89626b8e14bf
o,a5b94734c02e83d89ebca442ef731a6fcb53d1364aabb38264e8a080b35825
p,799f1d8e5e53837ec5db9187812b1bb1a4899ae7baa15c1c4fe63e46271b612
q,322b7bff4d4a5ef459317c3af8f2842f3cacc53e9a323d96c1c255b5d9d4
r,1c86f2757e26b96d2718adb933141c17b7dfc622a03b79f12f0b7852e1fd
s,c92675b74daefd7ee86045fc6580fb6aa6c64f979a125b20ff6f8ea9496ce
t,d4688141ec78ded7baee5ffc97390224ae9e23278514dbf28458bfea62
u,ff1325c87cb451e37685c325e018354d3e4d29beb46ee2b4e2dff12958da51
v,63ae9302de8f78c1efe627fdde3372469eab91c8ecf4a2f3032c83d861944f2
w,8740e4498519f874c7098e1fb6bd56d62201b81b6ccfa147e9feae9dfcb117
x,7c68deb8bc576b4d631eadde89dc9cd946a3bb7e347b8c4da5d82c888ed15c3c
y,64176fd2bb7bfcace318de683f3c26b18bd652bf315afa11f6ad85794b1c4c
z,2b9f4582786330cebf7226b1ec64b055fb5118b081a2c74c3d46cb1b59ee971
{,defea3fd4171668a289da9b68a7757b07757af9a5b0b61ad6bb2df5fe7d0
},c950913b4b43abdf567fb0ffeedde88b65d5d893064e8a6e75debb3c4e7ff7
\u00A1,abbe86f0040cb46de53c0cfe1ffecd4fa11f804e26f8c2ce6d864d0020027009
\u00BF,c7ea2f89473a1c4fdb9a9b49e2412cd94bdeed327427edef440ff924e8db9088
\u00E4,119beb3a19d252477db97232da277149f2fdea1474499da41c79598ab13753
\u00EB,4c821e32eaa7dcbbc7ea5e4e57abedbe3db445a772a3afc3a245de4cf142380
\u00F1,69acca72e42997b0dd05692dd122173373ee73fecf87658ba4af6ed16d25e8c3
\u00F6,3be48c738b3084f26c687dd8a1c35ec37b1efa2f70c33e84c87d7f5654b67589
\u00FC,fb4a6a27d9d6c3d3f45a182cc1febe1267fc51bf543ba8c0f2e30e7f6b6c1d9
\u0431,ff7aaeb9c931aece6aedadf7bfa4d359d663614c6e7e11933c6b3bb163a20b1
\u0433,cf2e7cc3246672978f44f926f61dd752884dcd3ff7c8cb438fb739f58149e
\u0434,e0bacc3992ae73586c56bcdb669961fb2918ab47f3ceaa67f754687abc8c
\u0436,bf8ae1e394c67fd9ae19cc393fbe25c8f734815ece6976e4654a998a0c77b
\u0437,1752a801ab967edff233048354c7a71606d4b6d8a7bb59ec2b97f6eab2afa85
\u0438,6daa2b32904dea8647ba6ec4531e3a0ada8608f681e6b13d741fb2494bb9
\u0439,75afa451696ab3573bc48ff93a372f928025c824b86729970247ca888698c1
\u043B,84d4e6ccb93d8cafd0bb7f59a562540ecec50a4c221a0782176ed835e80c86
\u043F,155571e34885475b55e1f28a4c5d46ad0aac4e65bdeafe5c58337434e8abc7c
\u0443,934c9ee8d5db3c333d78c25d5b1efcc091f049b4ba2837e14c6f747685
\u0444,4f636848abeb720089a897499f2a7b35c5b9df54a3f317ed35645744c22f0
\u0446,8da4dd0a264a7d8e5964fb9e4d925ac8f93a42e92f4468ee428e4781556eb
\u0447,1e937929c71cd55984141ba08dd5e1ab2b5158585346afaac1c499a0c2125
\u0448,ca356b2714378a8c5ba11f351d7dd508433807adb5a2d2c374b44b8aec9da4
\u0449,649160aa1672d25c128274841b13528e5fbbc5fd9958d5696b19aa8c99b3e7
\u044A,30e0e6654796e747adb4f6e6ff7c695695d3bb93fa6d0c6e0187a5949fb6eb
\u044B,8a8d75b9b4efd75b530237d5b27ccd3258486dd924d399d9d8ea4d9921c71
\u044C,453157d1a1e9f5b03d69dcb8a877855b7eb56c7b6727cad14b11f8b3b8e953d3
\u044D,9332fd19196b69b23133decea86810517f96cff9f82e1709f28cfb81a96372d
\u044E,754d2f64575762866207bd9a8bbce8a95968cf636bbaebf57a423c193927a5
\u044F,c6fce7df11cd6ad8d05619150e267d8af5a989c78537a974c841e5fe0aad8
\u2190,6768edc28853c4244dbc6eeb63bd49ed568ca22a852a0a578b2f2f9fabe70
\u2191,4b221cb9607c8a9bf02fef5d7614e3eb169cc219bf4250fd5715d5d2d6045f7
\u2192,6ff55f1b32c3435ac1ab3e5e535c50b527285da716e54fe701c9b59352afc1c
\u2193,d8aab6d9a0bdb07c135c97862e4edf3631943851efc545463d68e793ab45a3d3
\u2196,a2b8e3eaea558f86aeba322969d4eeb6b969434f5ad79266d5d968b28d9192e
\u2197,c830e87bb4477d2136ed43717849537f4d519b44d8fd6e9b4c2ebe52fa8f
\u2198,832e6a70cc1e6e6a2757cb91fb13c90e8fecdd791582d17c033ecf58c1d1f8c
\u2199,fc3be6b132012a0c2e062edeb251c5b5c14a3c93cfeca89250963c9cbd56ab
\u23E9,ba0bb777738f05c44148dc47453fce77e12aa41a10b11895bbe7e246982731
\u23EA,f34939d26444a57327f064c3928da61f36caf622debe74c33f8f8a36da22
\u23F4,be8f424e3697ba4aebfe67805719739565d5368665ab21af9ce2ebddd8945c8
\u23F5,4542d0c7429387948cf99e8cb8c5559e733fc7dbfb184c2c0b7d9efd829ff
\u2640,3c8dd35d2ccab082b58a947df51961af4464f6027ce8c0d7ece3b7e055c7b55e
\u2642,b69d1498a404b7dac4c1cd3acdd9656e44515438dbf3ddf90e5a47da34a34217
\u2648,c45d4317b9bd38f64ddc8354dd737a6ff14e3362c1d54296d367092077be75b8
\u2649,a4d86ff2f392d8530c1c0f0f676cb778c6b54daf4bcf8adc2d44125cd3b79642
\u264A,7b62234a0d0768921eb1761a930c88d55c48eeb514c3a2238214af3ee8d9ce05
\u264B,b6b0531e9c6d5147ca921c0ae1a23015ffe4a0fcf84780cfbc84e963617829db
\u264C,70dc8588887b3267b06e70b00aa417c494ac1b9d749abb47baedcc8f46680a17
\u264D,1e2c6e9b7d79e187b329023d3d2d0d341a457b6560e3e7ee4926f2560a5121c9
\u264E,3cbe84048f30964b12f5dc343f9a3235c69308771e084bdf62560d3a7a8741d6
\u264F,8a69984f802bcb00e0343b4ec89ab02375286077d14a5a2546df510696aa6c46
\u2650,511d360ff70e5339bdf1131e1b87d9c0cf7baa11d31e9b278038881ff7baa649
\u2651,753dfbbe06661e2de5db746f3baba65924cea1c25967aefaf3bf272c0c4321d2
\u2652,d7e20947bbe43977f0b843ca0cb57782a22473b68d8d6b91a2144351bd594f72
\u2653,1017306138fd0c93f9082b5cd3ca08614abc0d15906915168727e43340d14076
\u2665,124a8aac165d7ae78ce5a14f948f1c66f8a27c8a5921fb57184a25ff4cc6ca
\u266A,9a25c29d4ad9236cf5d2224f80af9cd57cb1034083eacb191336b43a619ef740
\u2713,8c813be108b31157fbb9b50d836caa0d2612f6bcfef4ae0c6b77ae3479e02a3e