" ",97f9ce2afcd8978bb4bdafa2ba9b77b18baf423305e62fdb0c7bd8bd5b1bd
!,f6cb66d866f5beaa0224af1a41206099e6a3f7fc5c5f21666139859528ab5
"""",76e65db2061cc7871a9cf6fc7f85e25ab5ef3707e8bddcc1e41f19131c412d7
#,a21d2cce955bffcda4cc0367c88644488b595f27fce167b434ca5b8cd448d
$,f7536cad19381477b693fba4f769374b8213014fd20abcc3d68038473d45db54
%,3216d17de42bd097669b8e09e8e62df8bf7837d395975496e636fda4fa95f3d
&,f57039df4238c55ea13719bfc754f5a4342472fc157c19418891187cec45d92f
',7b103abba1c5ea73f05c74df7e7ba8d7bdda4b341172417cf256de78e9816f5
(,699f049288ac511f6e7ec5c9238f76527c2fbcad2857436ac381596cc02e4
),d68ad255f92b839b5a8d1bbb9bb4d1a5f32743b6cf53665d99ed732aa8be7
+,69b861aabb316c4ed73b4e5428305782e735565ba2a053912e1efd834fa5a6f
",",c6b0a5528b17bb69876f1dacf22c843ecf060bb7b3a238683fcca3364cd432
-,cc8e7d46d693341f91d286726f2555ef15514e3460b275e9747842bc9e53df
.,c0a1e26436f07745e4494d11b6c16c7c8d3d8bceef1a51d158dd6342b3c6e5
/,2f412c16f6a9e7856cf824826182cbbcef2a51d4539e2431b8cda795f13655c
0,ba313aca5d83f979fb88e62043b38b6a5e43d92c9831ced469719f4c37622e1
1,7fe6ca6bf3bfb7592edfe52bb78bca8cd09b6bd8de562dfe18e391cb41862d
2,40c4f88977dc91ae742b23c35c638e444e69387f7608aa8e6d355cb3147a
3,32f2926f9b485ff2229c53c1353c1e79ad771cc713638f8c3e51c26eb342b5
4,bb125c6576dcfe6a887958d735845d3bae74dcfb55f0b8834e8c915bcfaf70
5,9372da32bf777a9af1e3a773daec427fb718e277ff56ce2d2fab325fdc8f9515
6,71ff4a941ce2b0c0dfdbbedcc2dcb8f7dbfac2c3e5c6a97644792fb2f139ad
7,c91855d8bdc9b8419a4ab2a22bf2f2f587c0bb5d3442bf13d2deffaed8140
8,3bbebe3eec9f8f19a41c26a04126e8e0b6cc33d4dac967972916d5df12c98
9,a9583486fa4abbf2f58776f8e4db8ee12f03af14d1bc55d54c1c92abbd251a6
:,b4510e2f864997db269e5e8fa1e111bfeb8567aeee1a95ab87d66ac75154
;,778f51015c5ade34ac9b1ef9aa22d72355c2a2fd1cf3ae63612eaff408e29
=,2d621598a78b6ea6f7a9244aa286ce35ef4f547511db979bd9c7abab155ed49
?,78b0b57e3ceebd673df9d2cf24d3979a3316e61d3b658d2a348cd1e6280b2
[,7e82bbdc9afb5c7980369a95c7c7bd92afdc7fce3c934128a2b754a7e2eec556
\,37e33caa9c2b2ac3ae827a5a6415fc7423c823273f9874ce2411a31afd8236
],60a284e430f0ca4565eff52332efe018c3de89deec68bd9658d12b2d7a41db
_,a5a74032a29f794fd5664c867ecb44da8215d160bfc80d2b933e4b53c1e99ca
a,3eb2a9586289f35b2d5f2b1db296cb77528e20b7903e77cc53aac538d59673
b,247257afd31518d94e802e9935626bf93e55aa6f77b56ba7e37f8be4e57d1
c,ad7651bc86b6abd89ee7ea654d4690ca6474fae1f7f6d28bc7d4e4116a74
d,a06cce2148f6881cc1e03357fd95c881569703d6ed683212063e888ec8df6f6
e,fdf8568d1b42d7c11d90be4698670368afc8b4acb7c83825582e2c9eb1617d9
f,22920c3815b9c4592e6408e3223f31351fc578f35591bc7f9bebd21efd8a097
g,e5d8cb60e03157d5904522ff8960a71f3cb33fad715b51593349a62dc0157234
h,e91d58ec26244887d2f87deb558d4e92b4145480c931d8428230954a7b31e6d1
i,abcdc6f88c853e831495a1746eb27aa61b9dac2e86a44b9522e3e2b7dc5
j,cb410c0ab4528166cfecc14a4e2238bfea02c337ca893301157c9354f31b55
k,765a115e974d521f1b389bb3ba4cb5939b264617c838daa66b6b8dc5171a96
l,60bd80da199ec96c2a4315d627c455b8b05031b6121d8d4ba297ee8ad9f73ec
m,19a950ca2f9fe6a19a6ac7e894ac52737cdc404d86801422526f9ae5ee9e8f
n,cc4913afc52526addd9e773f89094287de6a5bb77595a8b5c97ad40bb474e6
o,181ad7b441f143f79f88e79ca5c674ffda91520fe2e1de41a701abdcdc0ec
p,d9f8949cb9d9844bbc98a08ee85bfc64858b152e6b7d21463cc25d5be728dc4
q,f2b221cab16e9c894cb7a86ec87493657313f58a3ef44e58885e14526963d
r,5c1ea8204cab8f3327ffcef492d193da6344a8f864552442e155fe73bb6ba
s,f4eb8245e92eb68bb77ea26d559c38a3adf18f3cea5bf1ddec7d7f8c554448b
t,14a9fb3552d551553d9dd43c2bb1d268893df68d73e4611343b572ae6425ca
u,67f738eb507e5732b1772a53b0deac187c92a77fadce82528706586ee19d
v,74c393e8d33be192acae9355f79eba69302c3bf441af10a68d1146ac65e7
w,ac4e248e41d28eb30b29fd31a4eca606e167bdf63af36efaf971ac4a5731f3
x,9f74d4db4cc3be41a373d9ef9cac27e6358c53f64115d150243f25acf64f2f50
y,79c10d8283926d720fd3de15c4e4cd3e159fb256f7fa8d897eb2f14ab8a18
z,d64917c2414941eff7e01bc9bd159c699e9bee2d88e315ead2b9cec0cbe51c98
{,74a94961c3a1ac97cd81e42ca2d09f87f3223dfbb15c469bafd141fa592d695
},6a88f8f829c4cfa2eb30e42977504ab1fd8e335deeac4f476ebdba8d27797bd7
\u00A1,3f604cdd796eaa934af16236b477df6cd33eb107a3e88133bc4ac6b3b7cc55d8
\u00BF,ee64cb48df7bc9644170c217510cfec72dfbd186d0eff0efc6d93382217133ea
\u00E4,25e69c7d55513e7727d4ed844461994bacb685f98749e6e4e1662986547495d
\u00EB,fbc393b485b7d8672a0511882acd3e3b22f067de02157556126a23abbfd5
\u00F1,9229c3170a9fdbfd9a820ba278a2669834e72253f1f236e3334c4719161783ce
\u00F6,773e26246acc488d605f5451877effe8a2a9b0cf37eb2c61146bc7281a7
\u00FC,469fab39a9eee75d7437839a5657be9fe807efd2a8bb9f93ead25de7abb5ed
\u0431,a89908727183a342af836cf64e4542740156364b15f1de344417d9541850f1
\u0433,60270961ab5ca6cf7aa80d5a3ef17d564dec928913a62f0906cf68389292f40
\u0434,3228db8b2cd49a4b986a3b0ea8a161a1742b1c07fd0e2b15be88dc76498e5
\u0436,26dfdd3e451f5616b0f4122044c6ca27fa860f851752abb5e442ec5a6f3fe
\u0437,d6e5cf9bf83553795573b272bea6d432cf9bf9d5593a34ffc010a7d66cf3ab
\u0438,90c833a6716637e06f996ae8f1aba17e444432eebaa4c11369e07117576c8aa0
\u0439,d026d9213fec7836a8ad6bc2bb6c7db0957bb12e5f6f59db603912eea653ba
\u043B,a9ce71a8b3561f541f6569e51d46054feea2632e1edef9678cacc6f7d75a59
\u043F,58347f36d6c7f3985c23fcbef667de7e9dab8d6ecadd198ec42d2dca382fd2
\u0443,66164911dff0715eeedd693a1011a57c46fb323a589adff142a0d830d5c8196a
\u0444,7fe66ab1dd9b82bd66db116b32c9fe1d6f61ba8334afec9e61b2db2f53646f6
\u0446,f1d4dcfc96e28e4f7e57c22559d06f41ed52cfc976a40512c9c34fdb94e
\u0447,eaedfd1adb9eb8c08f28c543c2fc7eeba3162a6e2b198bfc2feb40ebdd6d72
\u0448,6de37c5ce74d87b87a9724a2eaf6a5a43b4f6a9afafab29952f4f62211867
\u0449,4f89802e115cb4ae1ed5be5f6084a34fa7bd571dad94269dd9aa2282e716d573
\u044A,c38daf1289ac6a4dda471872d79278763385ddd6198486b301c61ef2634ca2
\u044B,13ee3dc086386f5a48de113feb585784fe3038bb5617643d4cc6138e3352e5
\u044C,3a88c054abc8697bce5614ebc55a84799fbf715f3c54faf560dff3459d8110
\u044D,6ad6cf5d23d98b788385f9da417afe319def93fa5593837c34856d4bd86e65
\u044E,8d7d149631eb2d9ce94d7ee8afa28e44e1424b3697aa74c97336e0f45e6e3552
\u044F,c43c565cd9deba81bf74358596c5caba9b29baebcac5cc5b1630b4c42b6
\u2190,a2f0425d64fdc8992928d608109810c1251fe243d60d175bed427c651cbe
\u2191,55149dddaded20d244e0bb62a2d9fa0dc6c6a7862559328a94f77725f53c358
\u2192,6d865aae2746a9b8e9a4fe629fb08d18d0a9251e5ccbe5fa7051f53eab9b94
\u2193,9472c9d628bb3221ef36b4cbd0b9f15edd58e586818514d7e823d55c48c
\u2196,88c812f15965a7cb137316fad3c5a8ef54f86fb2146de8ed16c88f8534b
\u2197,e138452bca86cb9abcae325e889917bdc7bec95b4da8f1e706c3c4d4ef727bd
\u2198,6baeb0bc982e56348fe4ff5b3118cb5262e933c2529bdb3bbdfbff66f7cfb
\u2199,d71ddfe175ae5093cee609fa5cd89e32cffae7ecac7f813e4426f79e819e8ce
\u23E9,4f4486863f30e38432dbd22e5412964644ec25ea4f991a38c737376e9606479
\u23EA,38a1f037c8e5178bbe4cb9a7d335f1b110c45c1c465f1d73dcbe8cad69d9eca
\u23F4,86e145e71295bcc0488e9bb7e6d6895b7f969a3b5bb7eb34a52e932bc84df5b
\u23F5,7697c24892cfc03c728ffaeabf34bdfb92d451147b26d203dcafa93e41ff9
\u2640,9aaa879e154005059586543a1510090cb5f387bb02c0784e1386e240907d70f8
\u2642,9f84b5381d740f90b268c208e03e06563e0ec7fc4194b4f2ab9714ad0fae2a6d
\u2648,7dec9942cf670789e076b3d3a34e0236f148f76783fc5165970e5ae1c05a6e2f
\u2649,5d010f52d449f7d41a9c101aaa32febebca31352253f51ac4990648eebc22d14
\u264A,bd049f4218f56ac49e127ca9b21d8f2059a53c56a51e5f77328212e4bcee4857
\u264B,3766fbc1134035fe00eef0bc4d05a1218511da16c83b54079cbd4cc8f978edfa
\u264C,f96f0bf09154fbdaa6e8783b9c7d9439a899a65893ab496c6b51f63546f67362
\u264D,4176231cca75ee0c5fd09cb1373e604f1fb9af1166346fa92d956387e212ec68
\u264E,5d3c126b72ca776f8481b69d78cf4d30c41ae37d9947cabe73fc9cc5dbf9c74e
\u264F,4d9e64fb4cbb46d2253b2cda895b39bb91c21137d3dc7d13bab6f5a053b65eb5
\u2650,bb34f49a7f50a70761463c8fd45a4bc85e1d6286e0ac51711d0fb39004df9170
\u2651,ae00e9d16aba45bf38dcda94a94e6e62009abe4e2da18f30d207f12df82acf7e
\u2652,cb54ee7d570566f4a1421e768ba7a7e25a72ce82b4f5c312865f29b75eb3794f
\u2653,4349246b81ea6f5f7936de811d2cccb3e7c84f33af6884e9fc4c3cdb1c5e1d83
\u2665,76a75e5a9d648d8e98e5e7bab88a9ec5d79c53338d8e1a5d3bf29d2b248f913
\u266A,3ade1dfd0379d1ed24fadde3d6be4b263bceb1d5d8b2a636ff99146646656220
\u2713,9a75c8e51c3d105bab4c7de33a770937364b5a01c15b7db82cc3e1fe6eb93396