" ",f61474ca5d461e0f19da2c5a8cea3f18442590b939d1d995785573c84aa16
!,b319fce475cd84e2e589d72d4196c03342a421998d4dddd7459c614f4ad6
"""",55a370f99fec9f7a2b2e8635da6ff650cea7853b1ad5183b66d7a335446b2c
#,372e9e2642bdc7d5caad8994a871beda5bc3fda07c8aad6966dcf27fa8257980
$,13b0255fac1bfbc99d4faef5f8b5aa14577fd003b2a34c7e50feefeec89d8e50
%,7b4d29157686a3ece4b140b98f1484deac96719a3e3bc1fac56e0fd5c6515d
&,7695ba1a42fcf9304f303dfc67717f6c7b68bace70f3b794872454ec563766c6
',41979eaf3c77b3ead6ab31d8e2d222bbe42a7542a9555a855dfc882e6311b847
(,1aeea7a78980858067edce3b0651b6b9a7a2f43903182d2745fa0e8fdfc5e
),6a9bc31ac9f4abb8c91786d245b38737d0295a577128e72d606665482a3e30d3
+,2f4812e91da610c0d17a19de8d6c7deefb104d4f439e6ac178db4e4fc23fb7cb
",",aecc4ed04a64bb65395f6e8963746ba50658e52cfcc3ec65be05fe053614d
-,e88ae765a5f4c190ff2c65bce43f52accdee90e2ed5e15bd37688975a5641
.,eddd976a37a30b6651ef6ca3cdea28349d6f539e4907cd97e625a254bcff4
/,d3a3153a47c99e5935cdf298e13dc9d82042de46b56d345d5a583a6174b47
0,1ebfa2f9692975ae4ad3a3fe98859f4acf9993a2397171ead34a8530746030
1,5506ee0e382a2891eb1a3322a1c886c9d97c3485fbc127b33689fc1283e71c
2,c3cf2c1523f5e91c3bdab076b395a1b381121ca1c0b42ae6783fb7ce518a
3,42cd2bff21f6918ea7da41833d99a0bdb019aca2a67e5dc20f1a17a61b3d62a
4,dacc5994884573dbc6cd7b503cc55b733b18b85a1aea5f401c065326cc3c3f
5,6415a5b9f471be6e261f6bb5a080d6661acc34d493afa37d7815f6607819402e
6,496e2a3fe1ed64436e8d60b9f999ff38701ac13b14510dacbf0704060fb2a
7,86a51b9374e6dbceaa17337d3bd833f7dba611fc36965d98c1dd2b587cacec
8,76c76f62cb6b557497f322ff95372e4518ca7d9879b76d46da9ee01a3cabe94f
9,ce9af5566da02ac460a8349f9a558ba160478183f1cf5cfa9be639bb60582
:,e98aa5c5e1c41681ffa6742b5c7d8d916e52722f68fd7279e3ebb62d23537354
;,40d5de81c778c04d59621650ea31dc9a8b93f3a824272553c5176b4224931f
=,833033ebf781ca375a749557530f4a9b299a382d6999c34bc3ebc55f088151
?,dbaddad9caceb05f34bdcf32937b95d2c44dd7444a15f76a9385c328fcab
[,ca4b229ac84eb891a1388df32acea887ddbc552b6303619eced7c2fe1f2db
\,d4e926edb65e9a908bad541060dc32195ff697b8793227c1d3b354d89a1fd9b5
],37e9b46b61df2516d67bc5546dec21766acae5d22cb0f28f29a49a42a845c
_,688749ce6e7fcd1930bc4c50ea7ccdb3309dc9384585db8bb42aec1f59a6d2
a,ed844802203334898599fb82b8bf924aaa6958a3dd3041d7acfc979953969
b,ec7b8c93c5aff33c3d86da16128c9d92d6c0d627ba9df8075a411f5a05263b9
c,98b760d571c5c76f2b421126fe5f3b76323863fcf5f106c8fad359c411caf8b
d,d9ae68a8d21cf9e465354431b85a2bec07f5134c26040541cac747498a58a
e,dced3ee8ac7241e046e133a7426cee1a1f645ad645178243f1a92995183120dd
f,4b277e5f92a444ba386450bfcf425f8c29d29e3c5076482278e276e41a8164c1
g,44df70d6a60d8eff8c41f604eb5462ed66dcba7fa2a473e9dd9939d8fd44ddd
h,f15478aee2ac3fdc43b6b6d275ecef7913782d513f944b40cd6252983b539c
i,6bd2313353dccc08daea24b1a94a89f1bb19c692ac1cafee1bb698fc5f0
j,fee48f2524b02cc8f58caf9485480fc704c698568cfd870fa2d9eb275c12a85
k,ca95a74179cfb938762faf41812fd8d8c60c8cce5bab1987aace5faefeebb2
l,f05e46e06e5a63987594ac5d6617c18da531f638ed3e60c25289e6918276
m,b94dd9cc906d77c5534779b69483b650b683db67257b9f3e4eef56f488aed54
n,b9acb8a6457f8183b153f6b3c52454b95f664eda13c6572a09b4778591a631f
o,feef3d1cbdd569d462378590af95269dc7835358fb41fa07e66a687dabf82f
p,efea725d2c84a3cd52f06a26e1b6e467412da9cb7b9ba238f51de81d9a0c8a0
q,b33522ff7f44c27388ced09233203ab45512244c16f53e41d485e5bd8cf0f3cb
r,e8dbab9bf5ee532a7cc22323303548d5fa344a0bcd02a2da6451fb99c8174
s,eb1ada587d5d8b4035edd031fd5dbaf44e2efd462cd9c7f7e58f0b1d817bc
t,8ac74c17ac4e538428e2abb8e1d238d02331a956ca4bb5827ed6d4bc3d19149a
u,c269feccc2b28a7f3e0f990e92ef35b72933d21893c13e7c9a77f2a78423e
v,7236a963d9bd60a2a24a5625ffbe309ab6ebce6930c3227da042e43ff7d3cc
w,a71d93cc35eacbc74378a9a193fffa7a5820b87aaf28f79d392143708ff5cc
x,5b30507783c37db3a3092cad043e57951aa8b4c6ea9acc47d604b7eb5aea028
y,a0b8a78dcb85ca359e2dd26dd8504a58df5a47a9bea12338ecf6a03120a0
z,5ddae1142a117e5c128f5f46f03e65f0ff34f2bb43d7fa5659360426f5ab5a2
{,c3f84f42cfee67557834e4261574db4f215143672e26e709a80132a2dffdc
},9c4827f138ecd6b596fe4065d68527954df6ec65f55e6189b1b2e151d6f9d58b
\u00A1,82b6d19bd04a13147a2343032f9670b4f375ee0a2c70f7581c02ecbc84267311
\u00BF,13a67a8821c8a9bf7ff54b08f9ea6e988e5f7e7b77a0f36f0bde3d147b7d0505
\u00E4,5b8a54715962d264e5358c699989b50ff298cb54c06ebb14e5b2b6e23aeb1e
\u00EB,8a11e1d4799365a169d81d1b992082ab9169b28a6732f3566a6f9d476789868
\u00F1,5ebca5108b66837f575526028d9f84febe63f6dbf8b750e768ad61be41a1a1a0
\u00F6,1360243bd2bd996cbb316a85f99b98dbc8f2ccd9c1a8e53b4b42c630ee96e3d4
\u00FC,1e69addc2d868e66338e62c9812aab9f977ba51d7d1fac21ff582bf37e7
\u0431,30eb76837359a65b9f423ad817d652e7a298d5287c9bb4e6b4988a60bdf3d0
\u0433,8eddebc33235de639b2fa4fef76bc532e1ee941c593c7e3c1a8014806eef11
\u0434,9d3029e993c170b340531a5e628a92ccf5191257c369c3f5a6ea4cbdbb30a3
\u0436,225c2167f74b28f2b9c652db021d49acd925c3b9b3d444acd6d53485feb45c
\u0437,e74acd6a38eda58d0990b0a88953a3dc8dc797d1183d641d10b15384cbb6c5
\u0438,d24f792f1ce230d38017ede03e5308f1575ad3a537db19d952d42aaa3fbac
\u0439,23d319f7950c684e43525fbf957566c4619f597675672744f4e5f34d89719
\u043B,1874c2231f9a27e67dcee2be4254458ec84afb985b54715ec4a44be1c21e9
\u043F,a7a691292cacf5e453146c95d56ab49adeecc2f82938171a24c3752b79ff4e
\u0443,a44966cef5afbf64be74c463be42532ec71d0d2e786e92e9394f60fc7879e
\u0444,64cb8d5f90fc823a2d748af926c6e07d384a2dbe9b862977a0b535a55dbc2eb6
\u0446,5d556c562d4793d7ccd87ba158a5033861f7992cee8bca727f9941e8209577
\u0447,5a22dc1ec0fad586edb8ff53d414ba4c3f130142d11444efc6de025af21c0
\u0448,531b7e54c843c3e8d71ea2db604e7fd5ff6d5e8f38551f9fba268986dcd146
\u0449,69df5afe60bacb85a5b7d4cb7bc853999181a33612d1f8518bea87b2481a91
\u044A,659d51af4f2755b650a0980643accfe4758b4f4ba128fe9bab23c68c295289
\u044B,c67479a1fbfbfa6d32eee5dee2a89d9214927137e11c46ed1f58c6645a923b
\u044C,a0ea331c2527859b8326331b5487443140cb426080d13cc9151a64aa5619e
\u044D,f1e83b19407c969b2b19454d2653fda519301d8c8b7caa67aa77c254ed6748a
\u044E,16c79bff21b9ecf62632092c33c6073c8472b76daa764824637d761fc3f5
\u044F,9e9fa38ebdbe3d4b8eeb4fc82334c982426f138e858f728b0b0698ab785d0c4
\u2190,d59be1557201c7ff1a0b3696d19eab4104880d6a9cdb4d5fa21b6daa9db2d1
\u2191,365fc0426230a2e88df29d2d8ec4512e6dbdbc0777b4b83cdda2ede81864d6
\u2192,42b0c07fa0e89237d679e13116b5aa75aebb34e9c968c6badb251e127bdd5b1
\u2193,4e8ba7863b15a5e40fa7da9629bb866aa22699553e931df1f693cbb1c9f3b6
\u2196,b6e14f2b7d1f5cb6f56ab3e6881fc8490eda6ff2d1d48a3241d147223cb3
\u2197,370a90a159d79854cdeca5cd4b1b633984a0bc1c9f187d8397f584f614a
\u2198,d8bbf1ecacfac5fa8ed74129b8edf1f4e88fc9a86f82a028aa94aeb9f17937
\u2199,bc192bdaa1a9a452857732ad3f0d12f548c02bee8e4bdcf33be884cf50f9f6
\u23E9,b79264185ece225c4073596b667f6da3326a3881a09399e79f5c9962378e64
\u23EA,f0b2425913d2c4bafbbbfdb556c65fff6238c95486a41432e9fd5a27dfbfa67c
\u23F4,b3295a9f11478e6b789bf6eb06296e016c127d0a627f354fec26c27f46d417
\u23F5,6bb0c63d5afc325856625b855ff2461f1560b3d1a74a1e4619e624069c5b962
\u2640,84b7cd56ced6a9be67cc863c53a8172101c4190a90f8dd6bf40180f77f1b2377
\u2642,4b13d31b82197aeaf829bf45506b7175a9aa9af291e7b7b35ac7bc75b4a249c1
\u2648,ae9f3de67c0fdd867736de23b26bb7912ce5fa5c4b891b79fbe998f048ec52fa
\u2649,99a4c731c3d65217bce3d36b21f8d4e65f9262526716ff159693cc10bc71313a
\u264A,164cb551e7afae4dc14c2e83e3dfa5aedde2dd4faa262d24a62b526158ecc319
\u264B,c83cb3aa3d6b1e9fe244852e89449ddd46432d13ceae2c6c0a77cb9846806612
\u264C,d57526b703b1265c5b7884de8ee0e099aac2cd95857c11740f7b0995c2ea42a9
\u264D,db4fcb653140a2dce76f43d7bdc45c9b910762badf09603b92e49b0d3340a8bf
\u264E,e5664c7805fbdf0cab78039d80920b9c58f0d81f1824491f23e07bc697652aef
\u264F,7c6f607970f0395885d4eea7b504a9903063c331121ad4d8605abb800922afdd
\u2650,c3dcccb6ba736a3ebf71ca00e057267efba748c6b9bcef2a6c9e5bdb5db76ee8
\u2651,1c2fb7f86acfdc562bb50a532a82bae256ecb5bdb1f3cbfba548aea1f6c87ca5
\u2652,2953fc3655de28bee1cd3bc13fe13d606325590b11b4ae0ac84612b225464128
\u2653,353237e6eaa2bc0b729dca18084076c03a81bf199b0758f76e6806442701543d
\u2665,8ea6848c5931d3967f58c3eda2555c72c716df9a1da3d2dd6bc63c16cd17b5eb
\u266A,4606922e907d4a4fde41a6e994941d41d41c42784ee6244c3e45761fa2516ed7
\u2713,a94965d84f21c02a0b62dc949141af4307aae0b58bad53231c3db7e51c947011