" ",9d4f187f41cae641558f8787bf1e7be72a6d72911b21c97d916f0a7faaf28f7
!,dd2acd9f2dfc2e05f69d941fe9970e8c3f05527a02a9381157891c8ddb8cf3
"""",efc09c99b24760611d111cbfc4fc51a30a74d45c0faafb92339932a63965e
#,e94b5e3ddc7a8f33c79346860d3923c71a582fda16acdbf4ad3c0cc465fd926
$,4e74d6472f811ee7e5e805ea93d7b4c761c66a64e593702fc8073db357f0464d
%,3d143dbdcc9f4e377e34f36e316bd19df634c59b3bf93a69ab21d95b2fd57b
&,f04ce4f22f29782b6eaa25d1e5fe79ce06bac859df22a76306adb86e4ea
',70dde38a52032339368e5751ea76d96a630c99e5097798a72893103fdc58a1
(,d75a3962a1a2b41bc82ae9dd75752d8ebb7e2716f2d93b6f2972583bfbc05e
),3a5d29ce63cd10d539be2595ec5d5b27f7738bf17f481b6ab481d245a32067
+,9a2d891c6ae9f6baa040d736ab84d48344bb6b70d7f1a280dd12cbac4d777
",",a5fd02f646fe241c948cba117916c3a4ce6fbcf76afe3e9cb3e49e4cf7b65
-,935e4e26eafc11b52c11668e1d6634e7d1d0d21c411cb085f9394268eb4cdfba
.,95f6e3383d128f17d73cf39af7b579889779c4e5f38d2c1ef85dba2f462f6840
/,fe6e82d12a5f7bbe34d9b7bf632e88a50371a2ac39c26bef05f72cdd75b185b
0,6d68343bd0b129de93cc8d3bba3b97a2faa7ade38d8a6e2b864cd868cfab
1,d2a6f0e84daefc8b21aa99415b16ed5fdaa6d8dc0c3cd591f49ca832b575
2,96fab991d083993cb83e4bcf44a0b6cefac647d4189ee9cb823e9cc1571e38
3,cd319b9343f17a35636bcbc26b819625a9333de3736111f2e932827c8e749
4,d198d56216156114265973c258f57fc79d246bb65e3c77bbe8312ee35db6
5,7fb91bb97749d6a6eed4449d23aea284dc4de6c3818eea5c7e149ddda6f7c9
6,9c613f80a554918c7ab2cd4a278752f151412a44a73d7a286d61d45be4eaae1
7,9e198fd831cb61f3927f21cf8a7463af5ea3c7e43bd3e8ec7d2948631cce879
8,84ad12c2f21a1972f3d2f381ed05a6cc088489fcfdf68a713b387482fe91e2
9,9f7aa0d97983cd67dfb67b7d9d9c641bc9aa34d96632f372d26fee19f71f8b7
:,ac4c26963f8538c11eac6a8e437d27682dffea4bcc0f04afd5cda6d1d567
;,65e3332e38a8c334b5d2a7225c9d3408590bd5c61bafa7c8714563552c28084
=,49f181b413daa26424fde063ff32cd9715c95256b0f25037c2f0ede1d5e53b5
?,46ba63344f49dd1c4f5488e926bf3d9e2b29916a6c50d610bb40a5273dc8c82
[,432d6da968a4c358745f75cdb4de89b58e23585229348c82a917e6777ab68
\,88425d354235c1334d7d09bbbf18dd965e1c0c238695b0b29023e7dcb5b3
],32ea3cf74d242e71a0366b5b87c6028c69294ace1c71a1cedc54da1b2b4bbde
_,979a465183a3ba63fe6ae272bc1bf1cd15f2c209ebbfcc5c521b9514682a43
a,17dd34924d2b6a213a5ed46ae5783f95373a9ef5ce5c88f9d736705983b97
b,9eca98befd0d7efca9b11ebf4b2da459cc19a378114b3cdde67d4067afb896
c,56b1486e1f576bc921b8f9f59fe6122ce6ce9dd70d75e2c92fdb8ab9897b5
d,59aa69229ffdfa182889bf3097d32215c1b2159d987103b1d5843646faac
e,ced9f431a997fce0d8be1844f62090b1783ac569c9d2797528349d37c215fcc
f,9d714bafb0b5ab9cfa7db02efc8927aed1ef29797a595da066efc5c3efdc9
g,58c336dedfe197b434b5ab67988cbe9c2c9f285ec1871fdd1ba434855b
h,bde4a89be2197f86d2e6166a0ac541ccc21dce28b7854b788d329a39daec32
i,c148a8865bc4afe0747f3415138b96bbb4e8bbb7261f45e5d11d7219f368e4
j,18c9dc3d38a56282e1d92337198fb19ea641b61a8c4e57fb4e27c1ba6a4b24c
k,12bfeb246f649b86f212feea87a9c216a655565d4b7992e80326b3918d923bd
l,cc58321d4bffbec2ddf66bf38cf2f9e9ddf3fa2f1387dc7d30c62b4d010c8
m,90376dc5e3c981b52960578afe4bfc41c1778789bcd80ec2c2d2fd460e5a51a
n,612c7afea48e53325e5129038a45aec51afe256abca941b6bc8206fae1cef
o,1c27235de3a55466b627459f1233596ab6a22c435cfc89a4454b47d32b199431
p,c584dc7ecf36b4f044f8262527985718bf24a9daef012de92e1e76d4586d96
q,ff72cceb4a565478de5b0b0e727946e549834e36f6e0ec8f7dd7f6327b15a
r,3cb88225ee4ab39f7cbf581f22cbf08bdcc33884f1ff747689312841516c345
s,af22d7cd53d5bfe61eafbc2fb1ac94443eec24f455292139ac9fbdb83d0d09
t,fc2fcbc24e7382ac112bb2c0d5eca27e9f48ffca5a157e502617a96d636f5c3
u,9fdc4f321c78d67484135ae464af4fd925bd57d459383a4fe9d2f60a3431a79
v,2dd0143d8e449ad1ba97e1981712cee0f3fc297dbc17c83b05eea3338d659
w,79cbc465525e16a89441d789b72f554e8ff4ea5b393447aef3ff193f0465058
x,c38ab145747b4bd09ce0354354948ce69ff6f41d9e098c6848b80e187e919
y,a71071bef733f477021b3291dc3d47f0bdf0be2da1b165a119a8ff1594567
z,c992c753bf9c625853ce2a0b7b174b89a6ec26bb5c3ccb473b6a2012496312
{,7f885af5a366bb3eb9915c6477a357066fe2cc17ede236c6c81d23e5057
},b9e2353ef1a82b258f9b9d2d28db9b71966da0d224a536be9a6498198b11907
\u00A1,dc4e441eac884de3347a8775a07a66bbc4c82a24ed2d0cfeb1acaf6ce99d53b6
\u00BF,3743f0a3849afd50dc332e5cad284a2555161a4bf9122a8c635940b9d21ed393
\u00E4,15b61375135fa952fd7bfcb19bef166287f02f73c3688f1f91286d43a634625
\u00EB,ea85bdaef6e1e9f6376a16143f03df9d6291657707f8adc456e126bf04046
\u00F1,f41daa63d5dc36f8cff6ab2e8bdeb70fc2cf56e1893c924489203cb8b45fe3ef
\u00F6,139926539b4a04023aed0e89b8fcb883af3bb363ab3ac44998ad47be8b257e7
\u00FC,9b7a79f187a1478b7b555524fa7321f46c84457bef7ab88d8b3dbc6afbf1fa6d
\u0431,3f687c22ad7715f530d0bd65a2331472491261bda7e9bed086c37eb6b543623
\u0433,ae7f9974da9d6dc8adf18f9ebd1449e077d4efd6dd779caa1db9d05893ba62e
\u0434,5bd369973c59b9f7917aa58394fffd05e84b71aa9a1bfdf9eca8d8a627f58
\u0436,dcb4636cf894d88fffe93f4f48c823c815afe258e18665770616fb55289472d
\u0437,7e50b1d3abbaa471802920aa8b3eb215493821e5d446dabbcccab3c5fae803e
\u0438,a15922fe8bb7efda8824a8c5bd52a31a38152c77934449b548176fff82b8b
\u0439,22e3161af546d67a945c6de7e1598123d65afb46c64195b6147a73b1e272672
\u043B,18f91c358db455bde0f8a6de8e289efb3fe06b371ba59572bcb4f74a136023
\u043F,4359c75166cd755a01e59884f3fb7b3eb235753174ffde94c2fc68b13eedb6d
\u0443,30427b18a6b03b4f1231fd63177bd044d16f7045d39aece3f05a9080f2edbe6a
\u0444,65f2dc35eaefb68d99d9e24b31618dc61de39e5e65e80dfa2311bb477dbc47e
\u0446,683381a0132457320d033296fa3dc3ecf4de482470dca87d2fb7ec9f32afa
\u0447,bb35aa5e186df1cbed535db5ba18d0e15d48cc3cff4ec66cdfa18c2923f58f
\u0448,d1ccd87ebf862568997158d68c5ee55be2c31221085cb748a36a8c691f4667c
\u0449,1b748e6336d9537aef58eb9fb433c8631418bb83f23089ddf622f773c78084
\u044A,1cfe5a802240b96aa67db5171f77e59f7bd5d231834152c7d4df62e694dd
\u044B,ea53755362281c881c50fb47d7cd83bc782d2289d8c91d4f26c42ffc816c6c
\u044C,993448106f2988d4cfb35334bfd776f71c1b3d668fbb7ec6af9c956e3845f2
\u044D,a96ab73efa8b3848f6cac0aad6817aef9ed6f9e0d5bdc3629eca5045dd43256
\u044E,3aaf87e9192cb15253f48bc7e7c6ba1953363e8df4bdd0b069f8d7f5fbab8494
\u044F,a3d2975db2f1c2a385f8cd797886eeaa4b5e8519c07e6bcf16133c72c7d73
\u2190,37aee9a75bf0df7897183015cca0b2a7d755c63388ff01752d5f4419fc645
\u2191,6ccbf9883dd359fdf2385c90a459d737765382ec4117b04895ac4dc4b60fc
\u2192,682ad1b9cb4dd21259c0d75aa315ff389c3cef752be3949338164bac84a96e
\u2193,72431911f4178b4d2b413aa7f5c78ae4447fe9246943c31df31163c0e043e0d6
\u2196,47456b506ee3dcab215f33cb93a9edd9749f3e2ff8a4893426e1784692de8b5
\u2197,16227036b8afed6935d53143d16488d39cf4fb73a671f2b2955e80fc9dfe458
\u2198,dbe6713f20a9c2de43803b90aefa4db9a6bf89915d7c1590f77a7e10df3a3e54
\u2199,f1fab0e6aea88748ca3b5512ed502a6d18e76d8afc4770d995233ac0dc5186
\u23E9,d99f28332bcc349f42023c29e6e641f4b10a6b1e48718cae557466d51eb922
\u23EA,118a2dd5bef0b073b13271a7eeb9cfea7afe8593c57a93821e43175572461812
\u23F4,864f779a8e3ffa231143fa69b96b14ee35c16d669e19c75fd1a7da4bf306c
\u23F5,d9eccc5c1c79aa7826a15a7f5f12fb40328157c5242164ba2aef47e5de9a5cfc
\u2640,cabf622e8ddaf409689aa45b7b01f1b57430e323a908e5ccc9c0da7228883283
\u2642,162606025186a6523e2710da4c9fae8fa8d5dabecad6c49c96ab38149b591bd6
\u2648,72361172d540d8f0ccea5b78dc7f4f93e24ff306e93b7b79b9cbb223da4da128
\u2649,13c8d1d0274847532a76284bc0cdbf3ca3b974cb5e1bc1f52111064d72e6d4c1
\u264A,ed6f9077fa20667e7ce78dd7fd81c6fe8f46d38a50a525e977efdc172d9d3308
\u264B,d565bf7837ec875885bce1436138af22cabf834e97c58b48c79e4d13ca2b9ab2
\u264C,61dd98a7c37d70d9237335592efee5b31c23520d72e829f746522cc982fb1ad0
\u264D,3aeedd65a4f62bef5484b8d37b4d78383f2d66c4d8774a58a92b83ca47e1bd10
\u264E,3865050656d3722daac24db5bc0d7cf5f7ebb99cf1a322c19a4d642db270d43c
\u264F,71c503d6cf5eb37eee1315958a31d3af9ece4686237ddc7bcda963da9609bc30
\u2650,420b9fb8fcf7c05de1946cf4d25bbf9ec975d7e3648d2cd2970fe9c0253cfe23
\u2651,c6be0cdaa937bcbb4df1130a6291ad710116ea838125f00af44ec988695bc6bf
\u2652,35b8018b0a9c07c1cdd530f9417f7d6bb1be77c0210ed77c2d6c15e36288c26e
\u2653,c5fbbd16424df096d4f900912f508b9db4b333d93d5af5bac46eaa244c48bcd
\u2665,ce3a59e4c5753295d8d69c214344ebb3e547f936b867ad9d5ebd519fad85ce3
\u266A,afaaf3c0bf836cdbd2c8401ec04dc3019cbf390e6af4fbbe0e831c130688a98a
\u2713,2b0c1647dae5d5f6bc5dca549f1652556c7f1bc08adee37ccfc4090bc20e647e